wheelbase,carlength,carwidth,curbweight,enginesize,boreratio,horsepower,citympg,highwaympg,price
0.05830903790087483,0.41343283582089585,0.31666666666666643,0.41117145073700545,0.26037735849056604,0.6642857142857144,0.26249999999999996,0.22222222222222215,0.2894736842105263,0.20795888982672162
0.05830903790087483,0.41343283582089585,0.31666666666666643,0.41117145073700545,0.26037735849056604,0.6642857142857144,0.26249999999999996,0.22222222222222215,0.2894736842105263,0.2825579663373219
0.23032069970845503,0.4492537313432834,0.43333333333333357,0.5178432893716058,0.3433962264150943,0.10000000000000009,0.4416666666666666,0.16666666666666669,0.26315789473684204,0.2825579663373219
0.3848396501457727,0.5298507462686568,0.49166666666666714,0.3293250581846392,0.18113207547169813,0.4642857142857142,0.22499999999999998,0.3055555555555555,0.368421052631579,0.21925425748473265
0.37317784256559783,0.5298507462686568,0.5083333333333337,0.5182311869666407,0.2830188679245283,0.4642857142857142,0.2791666666666667,0.1388888888888889,0.1578947368421053,0.30614170100789434
0.3848396501457727,0.5402985074626869,0.5,0.3952676493405741,0.2830188679245283,0.4642857142857142,0.2583333333333333,0.16666666666666669,0.23684210526315785,0.25152673650762125
0.5597667638483963,0.770149253731343,0.9250000000000007,0.525989138867339,0.2830188679245283,0.4642857142857142,0.2583333333333333,0.16666666666666669,0.23684210526315785,0.3125961968124721
0.5597667638483963,0.770149253731343,0.9250000000000007,0.5686578743211792,0.2830188679245283,0.4642857142857142,0.2583333333333333,0.16666666666666669,0.23684210526315785,0.3426344272876223
0.5597667638483963,0.770149253731343,0.9250000000000007,0.6198603568657874,0.2641509433962264,0.4214285714285715,0.38333333333333336,0.1111111111111111,0.10526315789473684,0.46564222233255553
0.37609329446064166,0.553731343283582,0.6333333333333337,0.6070597362296353,0.2641509433962264,0.4214285714285715,0.4666666666666666,0.08333333333333331,0.1578947368421053,0.3162992651804777
0.425655976676385,0.5328358208955226,0.375,0.35182311869666405,0.17735849056603775,0.6857142857142857,0.22083333333333333,0.27777777777777773,0.3421052631578947,0.28082021746685865
0.425655976676385,0.5328358208955226,0.375,0.35182311869666405,0.17735849056603775,0.6857142857142857,0.22083333333333333,0.27777777777777773,0.3421052631578947,0.2931085844794201
0.425655976676385,0.5328358208955226,0.375,0.474010861132661,0.38867924528301884,0.55,0.30416666666666664,0.22222222222222215,0.3157894736842105,0.3935256442083313
0.425655976676385,0.5328358208955226,0.375,0.495345228859581,0.38867924528301884,0.55,0.30416666666666664,0.22222222222222215,0.3157894736842105,0.396877017029939
0.49271137026239087,0.7149253731343284,0.5500000000000007,0.6078355314197053,0.38867924528301884,0.55,0.30416666666666664,0.19444444444444448,0.23684210526315785,0.48277146119855024
0.49271137026239087,0.7149253731343284,0.5500000000000007,0.6757176105508145,0.558490566037736,0.7714285714285716,0.5583333333333333,0.08333333333333331,0.1578947368421053,0.6365622362345464
0.49271137026239087,0.7865671641791048,0.6333333333333337,0.7339022498060512,0.558490566037736,0.7714285714285716,0.5583333333333333,0.08333333333333331,0.1578947368421053,0.8985899409165385
0.6822157434402332,0.8343283582089551,0.8833333333333337,0.7823894491854151,0.558490566037736,0.7714285714285716,0.5583333333333333,0.055555555555555525,0.10526315789473684,0.7884911374807606
0.05247813411078761,0.0,0.0,0.0,0.0,0.26428571428571446,0.0,0.9444444444444444,0.9736842105263157,0.0008192244675040983
0.23032069970845503,0.22089552238805998,0.27500000000000036,0.14972847168347558,0.10943396226415092,0.34999999999999987,0.09166666666666667,0.6944444444444444,0.7105263157894737,0.029219006007646098
0.23032069970845503,0.2641791044776123,0.27500000000000036,0.1633048875096974,0.10943396226415092,0.34999999999999987,0.09166666666666667,0.6944444444444444,0.7105263157894737,0.03617000148949903
0.20699708454810528,0.2417910447761198,0.29166666666666696,0.15050426687354534,0.10943396226415092,0.30714285714285716,0.08333333333333331,0.6666666666666665,0.6578947368421053,0.01127054267414726
0.20699708454810528,0.2417910447761198,0.29166666666666696,0.15050426687354534,0.10943396226415092,0.30714285714285716,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.03125465468447444
0.20699708454810528,0.2417910447761198,0.29166666666666696,0.24825446082234293,0.139622641509434,0.34999999999999987,0.22499999999999998,0.3055555555555555,0.368421052631579,0.07047812918921603
0.20699708454810528,0.2417910447761198,0.29166666666666696,0.18580294802172226,0.10943396226415092,0.30714285714285716,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.0275805570726379
0.20699708454810528,0.2417910447761198,0.29166666666666696,0.1943366951124903,0.10943396226415092,0.30714285714285716,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.039074524601558996
0.20699708454810528,0.2417910447761198,0.29166666666666696,0.1943366951124903,0.10943396226415092,0.30714285714285716,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.06183903480462738
0.20699708454810528,0.2417910447761198,0.29166666666666696,0.2726920093095423,0.139622641509434,0.34999999999999987,0.22499999999999998,0.3055555555555555,0.368421052631579,0.08539794449133609
0.4868804664723032,0.5,0.3583333333333334,0.40612878200155156,0.23018867924528302,0.5714285714285714,0.16666666666666663,0.3055555555555555,0.368421052631579,0.09440941363388114
0.2711370262390673,0.4791044776119402,0.5,0.513188518231187,0.3584905660377358,0.7571428571428573,0.4041666666666666,0.16666666666666669,0.21052631578947367,0.1947768233950648
0.0,0.052238805970149294,0.2999999999999998,0.08727695888285492,0.11698113207547167,0.26428571428571446,0.04166666666666666,0.9999999999999998,1.0,0.033786803038578006
0.0,0.052238805970149294,0.2999999999999998,0.12839410395655548,0.11698113207547167,0.26428571428571446,0.11666666666666664,0.49999999999999994,0.5789473684210527,0.043120996971351966
0.20699708454810528,0.13283582089552226,0.30833333333333357,0.1353762606671839,0.06792452830188678,0.26428571428571446,0.04999999999999999,0.6944444444444444,0.6842105263157894,0.006975820465716681
0.20699708454810528,0.13283582089552226,0.30833333333333357,0.1753297129557797,0.11698113207547167,0.26428571428571446,0.11666666666666664,0.47222222222222215,0.4736842105263157,0.035028052231766055
0.20699708454810528,0.13283582089552226,0.30833333333333357,0.18153607447633824,0.11698113207547167,0.26428571428571446,0.11666666666666664,0.47222222222222215,0.4736842105263157,0.049923042550022334
0.2886297376093294,0.33283582089552244,0.30833333333333357,0.20248254460822346,0.11698113207547167,0.26428571428571446,0.11666666666666664,0.47222222222222215,0.4736842105263157,0.05404398987140657
0.2886297376093294,0.23880597014925353,0.2999999999999998,0.20791311093871212,0.11698113207547167,0.2714285714285716,0.11666666666666664,0.47222222222222215,0.4736842105263157,0.05404398987140657
0.2886297376093294,0.39402985074626873,0.4083333333333341,0.29014740108611325,0.1849056603773585,0.4357142857142857,0.15833333333333333,0.3888888888888889,0.4473684210526315,0.06893898018966288
0.2886297376093294,0.39402985074626873,0.4083333333333341,0.3107059736229635,0.1849056603773585,0.4357142857142857,0.15833333333333333,0.3888888888888889,0.4473684210526315,0.09872896082617547
0.2886297376093294,0.5119402985074628,0.4083333333333341,0.31652443754848725,0.1849056603773585,0.4357142857142857,0.15833333333333333,0.3888888888888889,0.4473684210526315,0.09252271486023533
0.2886297376093294,0.5119402985074628,0.18333333333333357,0.34290147401086113,0.1849056603773585,0.4357142857142857,0.15833333333333333,0.3888888888888889,0.4473684210526315,0.12851894146268805
0.2886297376093294,0.5119402985074628,0.4083333333333341,0.3789759503491078,0.1849056603773585,0.4357142857142857,0.22083333333333333,0.3055555555555555,0.3157894736842105,0.19430514870165333
0.2886297376093294,0.4179104477611939,0.47500000000000053,0.3122575640031032,0.1849056603773585,0.4357142857142857,0.21666666666666667,0.3333333333333333,0.39473684210526316,0.12976019065587607
0.22448979591836737,0.4417910447761191,0.125,0.3293250581846392,0.18867924528301888,0.55,0.125,0.3055555555555555,0.3421052631578947,0.041383248100888725
0.23032069970845503,0.22089552238805998,0.27500000000000036,0.14972847168347558,0.10943396226415092,0.34999999999999987,0.09166666666666667,0.6944444444444444,0.7105263157894737,0.09429770120649422
0.23032069970845503,0.22089552238805998,0.27500000000000036,0.1633048875096974,0.10943396226415092,0.34999999999999987,0.09166666666666667,0.6944444444444444,0.7105263157894737,0.09429770120649422
0.27405247813411115,0.4701492537313432,0.4083333333333341,0.4833204034134988,0.2188679245283019,0.6357142857142859,0.175,0.3055555555555555,0.3421052631578947,0.14721215431209972
0.7696793002915454,0.8731343283582089,0.7749999999999995,1.0,0.7433962264150944,0.7785714285714287,0.5333333333333332,0.055555555555555525,0.07894736842105265,0.6735514621915497
0.7696793002915454,0.8731343283582089,0.7749999999999995,1.0,0.7433962264150944,0.7785714285714287,0.5333333333333332,0.055555555555555525,0.07894736842105265,0.7554739089419593
0.44897959183673475,0.7552238805970148,0.8583333333333334,0.9550038789759503,1.0,0.7142857142857142,0.8916666666666666,0.0,0.02631578947368418,0.7666451516806514
0.18950437317784274,0.26865671641791034,0.3250000000000002,0.15593483320403412,0.1132075471698113,0.34999999999999987,0.08333333333333331,0.47222222222222215,0.39473684210526316,0.0019115237575095534
0.18950437317784274,0.26865671641791034,0.3250000000000002,0.15981380915438326,0.1132075471698113,0.34999999999999987,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.024254009234893986
0.18950437317784274,0.26865671641791034,0.3250000000000002,0.16175329712955777,0.1132075471698113,0.34999999999999987,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.041631497939526335
0.18950437317784274,0.38358208955223905,0.3250000000000002,0.17726920093095422,0.1132075471698113,0.34999999999999987,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.03914899955315029
0.18950437317784274,0.38358208955223905,0.3250000000000002,0.17920868890612873,0.1132075471698113,0.3857142857142859,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.056526488257782614
0.2536443148688048,0.4164179104477612,0.4500000000000002,0.3460046547711404,0.03396226415094339,0.5642857142857143,0.22083333333333333,0.1111111111111111,0.1842105263157895,0.14465518097413238
0.2536443148688048,0.4164179104477612,0.4500000000000002,0.3460046547711404,0.03396226415094339,0.5642857142857143,0.22083333333333333,0.1111111111111111,0.1842105263157895,0.1669976664515168
0.2536443148688048,0.4164179104477612,0.4500000000000002,0.3479441427463149,0.03396226415094339,0.5642857142857143,0.22083333333333333,0.1111111111111111,0.1842105263157895,0.21168263740628568
0.2536443148688048,0.4164179104477612,0.4500000000000002,0.39255236617532974,0.07169811320754715,0.5642857142857143,0.3625,0.08333333333333331,0.1842105263157895,0.2613326051338067
0.3556851311953353,0.5477611940298508,0.5166666666666666,0.3479441427463149,0.23018867924528302,0.6071428571428574,0.14999999999999997,0.3611111111111111,0.42105263157894735,0.09252271486023533
0.3556851311953353,0.5477611940298508,0.5166666666666666,0.3576415826221877,0.23018867924528302,0.6071428571428574,0.14999999999999997,0.3611111111111111,0.42105263157894735,0.08383397050791916
0.3556851311953353,0.5477611940298508,0.5166666666666666,0.3479441427463149,0.23018867924528302,0.6071428571428574,0.14999999999999997,0.3611111111111111,0.42105263157894735,0.13596643662181618
0.3556851311953353,0.5477611940298508,0.5166666666666666,0.3576415826221877,0.23018867924528302,0.6071428571428574,0.14999999999999997,0.3611111111111111,0.42105263157894735,0.12727769226950003
0.3556851311953353,0.5477611940298508,0.5166666666666666,0.37044220325833976,0.23018867924528302,0.6071428571428574,0.06666666666666665,0.6388888888888888,0.6842105263157894,0.14093143339456832
0.3556851311953353,0.5477611940298508,0.5166666666666666,0.36346004654771136,0.23018867924528302,0.6071428571428574,0.14999999999999997,0.3611111111111111,0.42105263157894735,0.1521026761332605
0.5335276967930032,0.5059701492537312,0.4833333333333334,0.45849495733126444,0.2981132075471698,0.8714285714285712,0.3,0.16666666666666669,0.2894736842105263,0.32674643761481553
0.5335276967930032,0.5059701492537312,0.4833333333333334,0.47013188518231197,0.27547169811320754,0.6357142857142859,0.09999999999999998,0.49999999999999994,0.6052631578947367,0.32833523658209623
0.6822157434402332,0.7432835820895525,0.833333333333333,0.7862684251357641,0.460377358490566,0.7428571428571431,0.31249999999999994,0.24999999999999994,0.23684210526315785,0.5072737202720818
0.6822157434402332,0.7432835820895525,0.833333333333333,0.8774243599689682,0.460377358490566,0.7428571428571431,0.31249999999999994,0.24999999999999994,0.23684210526315785,0.5742018767687802
0.5860058309037903,0.6925373134328359,0.833333333333333,0.7785104732350658,0.460377358490566,0.7428571428571431,0.31249999999999994,0.24999999999999994,0.23684210526315785,0.5724144779305893
0.8454810495626819,0.9179104477611939,0.9500000000000002,0.8851823118696664,0.460377358490566,0.7428571428571431,0.31249999999999994,0.24999999999999994,0.23684210526315785,0.6574152226801053
0.8454810495626819,0.9179104477611939,0.9500000000000002,0.8735453840186191,0.6528301886792454,0.6571428571428573,0.44583333333333336,0.08333333333333331,0.05263157894736842,0.7215629809840625
0.29154518950437325,0.5850746268656719,0.8500000000000005,0.8522110162916989,0.6528301886792454,0.6571428571428573,0.44583333333333336,0.08333333333333331,0.05263157894736842,0.7432103669132615
1.0,1.0,0.9500000000000002,0.9356089992242047,0.9320754716981132,0.9000000000000001,0.5666666666666667,0.027777777777777735,0.0,0.8897770716449036
0.740524781341108,0.8671641791044773,0.9750000000000005,0.8638479441427462,0.9169811320754717,0.9000000000000001,0.5666666666666667,0.027777777777777735,0.0,1.0
0.4693877551020411,0.5567164179104478,0.6416666666666666,0.5515903801396431,0.2981132075471698,0.8857142857142855,0.5291666666666666,0.16666666666666669,0.21052631578947367,0.2826324412889132
0.20699708454810528,0.2417910447761198,0.3416666666666677,0.16679596586501166,0.11698113207547167,0.30714285714285716,0.08333333333333331,0.6666666666666665,0.6578947368421053,0.006727570627079071
0.20699708454810528,0.2417910447761198,0.3416666666666677,0.17688130333591934,0.11698113207547167,0.30714285714285716,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.026587557718087462
0.20699708454810528,0.2417910447761198,0.3416666666666677,0.20015515903801395,0.11698113207547167,0.30714285714285716,0.08333333333333331,0.49999999999999994,0.5789473684210527,0.03850354997269251
0.18658892128279891,0.2417910447761198,0.29166666666666696,0.25484871993793634,0.139622641509434,0.34999999999999987,0.22499999999999998,0.3055555555555555,0.368421052631579,0.0638250335137282
0.2827988338192422,0.4761194029850748,0.4250000000000007,0.34212567882079126,0.1849056603773585,0.44999999999999996,0.2833333333333333,0.27777777777777773,0.368421052631579,0.12017774688446453
0.2827988338192422,0.4761194029850748,0.4250000000000007,0.32583397982932505,0.23018867924528302,0.5785714285714285,0.16666666666666663,0.3333333333333333,0.42105263157894735,0.0839332704433742
0.2711370262390673,0.4791044776119402,0.5,0.5217222653219551,0.3584905660377358,0.7428571428571431,0.4041666666666666,0.16666666666666669,0.21052631578947367,0.18646045380070503
0.2711370262390673,0.4791044776119402,0.5,0.5558572536850273,0.3584905660377358,0.7499999999999998,0.4041666666666666,0.16666666666666669,0.21052631578947367,0.2420684176555285
0.2711370262390673,0.4791044776119402,0.5,0.5577967416602017,0.3584905660377358,0.7499999999999998,0.4041666666666666,0.16666666666666669,0.21052631578947367,0.23263492378729955
0.2827988338192422,0.46716417910447783,0.4250000000000007,0.34018619084561674,0.23018867924528302,0.5785714285714285,0.16666666666666663,0.3333333333333333,0.42105263157894735,0.04644754480909585
0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3557020946470132,0.23018867924528302,0.5785714285714285,0.16666666666666663,0.3333333333333333,0.42105263157894735,0.07623752544560847
0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3549262994569433,0.1849056603773585,0.44999999999999996,0.2833333333333333,0.27777777777777773,0.368421052631579,0.1032967578571074
0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3549262994569433,0.1849056603773585,0.44999999999999996,0.2833333333333333,0.27777777777777773,0.368421052631579,0.1032967578571074
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.15554693560899924,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.00945831885209275
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.20519782777346784,0.15849056603773587,0.32142857142857184,0.029166666666666646,0.8888888888888888,0.894736842105263,0.04917829303410953
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.16679596586501166,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.03800705029541729
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.17455391776570983,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.0429720470681694
0.23032069970845503,0.4343283582089552,0.29166666666666696,0.20791311093871212,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.05538453900004964
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.17959658650116372,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.054143289806861616
0.23032069970845503,0.3656716417910446,0.29166666666666696,0.20946470131885186,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.06655578173874185
0.23032069970845503,0.36119402985074656,0.29166666666666696,0.1873545384018619,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.05910828657961373
0.23032069970845503,0.4343283582089552,0.29166666666666696,0.212955779674166,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.07152077851149397
0.24781341107871713,0.31791044776119426,0.29166666666666696,0.20170674941815359,0.1358490566037736,0.4357142857142857,0.08749999999999997,0.49999999999999994,0.5526315789473684,0.0777270244774341
0.3090379008746358,0.482089552238806,0.4083333333333341,0.3242823894491854,0.22264150943396227,0.5642857142857143,0.20416666666666666,0.3888888888888889,0.4736842105263157,0.09510451318206642
0.3090379008746358,0.482089552238806,0.4083333333333341,0.3157486423584174,0.22264150943396227,0.5642857142857143,0.20416666666666666,0.3888888888888889,0.4736842105263157,0.10999950350032273
0.40233236151603524,0.6059701492537313,0.5166666666666666,0.6233514352211016,0.45283018867924524,0.6357142857142859,0.4333333333333333,0.1111111111111111,0.1578947368421053,0.20805818976217666
